feature,non_missing_count,missing_count,min,q01,q25,median,q75,q99,max,iqr_outlier_count,iqr_outlier_share
SUM(installments.AMT_PAYMENT),289406,18105,0.0,22253.8095,129556.83374999999,313017.885,816601.21875,4271479.481250008,25537053.78,26987,0.093249621638805
MEAN(bureau.AMT_CREDIT_SUM),263490,44021,0.0,17432.01,103500.0,195507.18409090908,394116.220125,2973525.8999999966,198072344.25,24086,0.09141143876427948
MIN(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),286935,20576,0.0,0.75,3.0,4.5,6.0,28.0,60.0,25945,0.0904211755275585
MAX(bureau.AMT_CREDIT_SUM),263490,44021,0.0,19350.0,180000.0,450000.0,1043914.5,8550000.0,396000000.0,23469,0.08906979392007287
MAX(previous_app.SUM(cash.MONTHS_BALANCE)),286967,20544,-4653.0,-986.0,-221.0,-95.0,-40.0,-1.0,-1.0,25090,0.0874316559046859
MAX(previous_app.SUM(installments.SK_ID_CURR)),289406,18105,100224.0,553655.35,2122135.5,3651528.0,6290965.5,37443090.6,132759179.0,25059,0.08658770032411214
LIVINGAREA_MODE,153161,154350,0.0,0.0019,0.0427,0.0731,0.1252,0.5616399999999994,1.0,13105,0.08556355730244644
SUM(previous_app.MIN(installments.AMT_PAYMENT)),291057,16454,0.0,1.1501999999999974,8062.110000000001,18562.5,40627.17,435391.38000000024,4014785.97,24638,0.0846500857220407
SUM(bureau.AMT_CREDIT_SUM),263491,44020,0.0,20790.0,343377.27,961704.0,2297720.7,14113076.850000022,1017957917.385,21991,0.08346015613436512
MEAN(installments.AMT_PAYMENT),289398,18113,15.9,2437.4066873449137,7719.778546875001,12618.85159090909,22210.009236932354,112025.89494160688,2504589.66,24019,0.08299642706584012
MAX(previous_app.MIN(installments.AMT_PAYMENT)),289398,18113,0.0,3.33,6710.5912499999995,12608.1,23369.985,360005.67899999896,3202061.805,23937,0.0827130802562561
MAX(previous_app.DAYS_DECISION),291057,16454,-2922.0,-2590.0,-595.0,-299.0,-147.0,-5.0,-1.0,23982,0.08239623166596234
MIN(previous_app.SUM(installments.AMT_INSTALMENT)),289406,18105,0.0,7514.687250000001,33067.08,58569.457500000004,111622.68,750276.5827500008,15945256.665,22938,0.07925889580727422
SUM(previous_app.AMT_DOWN_PAYMENT),291057,16454,-0.45,0.0,0.0,6183.0,17937.0,125037.99,4037849.595,22950,0.07885053443140004
MEAN(previous_app.SUM(installments.AMT_PAYMENT)),289406,18105,0.0,20702.268,74829.594375,133510.365,261541.63125000006,1126290.6832500002,15824490.975,22775,0.07869567320649883
MIN(previous_app.MEAN(installments.AMT_PAYMENT)),289398,18113,0.4499999999999999,1418.5292183868346,4177.298717532468,6743.303041044776,11581.667812500002,69364.83249519186,2504589.66,22656,0.07828665021872991
MAX(previous_app.MIN(installments.AMT_INSTALMENT)),289406,18105,0.0,442.8225000000001,8607.24,14583.915,25986.92625,346764.5842500092,3202061.805,22619,0.07815663807937638
MAX(bureau.DAYS_CREDIT),263491,44020,-2922.0,-2605.1,-620.0,-300.0,-143.0,-14.0,0.0,20536,0.0779381458949262
MAX(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),286935,20576,0.0,2.0,6.0,9.0,18.0,56.5,82.0,22107,0.07704532385383449
TOTALAREA_MODE,159080,148431,0.0,0.0016,0.0412,0.0688,0.1276,0.5258,1.0,12091,0.07600578325370883
MIN(previous_app.AMT_GOODS_PRICE),290082,17429,0.0,0.0,29205.0,45630.0,90000.0,512604.72000000067,4050000.0,20999,0.07238987596610613
MEAN(previous_app.AMT_DOWN_PAYMENT),273605,33906,-0.225,0.0,0.0,3375.0,8282.25,57375.0,2025000.0,19318,0.07060543484219953
MEAN(previous_app.AMT_APPLICATION),291057,16454,0.0,14263.02,61925.7375,106002.0,191250.0,732384.0514285715,4050000.0,20369,0.06998285559186002
MEAN(previous_app.MIN(installments.AMT_PAYMENT)),289398,18113,0.0,3.2168250000000054,4496.589964285715,8272.2675,14054.572499999998,113999.42564999957,2504589.66,20252,0.06997975106946143
MAX(previous_app.AMT_DOWN_PAYMENT),273605,33906,0.0,0.0,0.0,5850.0,13500.0,90000.0,3060045.0,19102,0.0698159755852415
MEAN(previous_app.MIN(installments.AMT_INSTALMENT)),289406,18105,0.0,420.68250000000023,6538.095,10284.997500000001,16297.475192307693,111512.18962500032,2504589.66,19897,0.06875116618176541
APARTMENTS_MODE,151450,156061,0.0,0.0021,0.0525,0.084,0.1439,0.541,1.0,10397,0.06864971937933312
MAX(previous_app.SELLERPLACE_AREA),291057,16454,-1.0,-1.0,50.0,158.0,1168.0,6000.0,4000000.0,19868,0.06826154327159285
SUM(previous_app.CNT_PAYMENT),291057,16454,0.0,4.0,18.0,36.0,78.0,360.0,1788.0,19618,0.0674026049880264
MEAN(previous_app.AMT_CREDIT),291057,16454,0.0,16811.34,66849.42857142857,117450.0,216072.0,787620.96,4050000.0,18673,0.06415581827614522
MIN(previous_app.AMT_ANNUITY),290640,16871,0.0,1583.87265,3499.4249999999997,5721.975,9490.78125,38250.0,300425.445,18553,0.06383498486099642
MAX(bureau.DAYS_ENDDATE_FACT),230355,77156,-2887.0,-2418.0,-717.0,-345.0,-153.0,-11.0,0.0,14507,0.06297670986086693
SUM(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),291057,16454,0.0,0.0,7.4,16.0,33.0,121.121066252588,348.4265873015873,18051,0.0620187798266319
MAX(bureau.AMT_ANNUITY),80009,227502,0.0,0.0,450.0,12491.19,27004.5,263417.3999999999,59586682.5,4882,0.06101813545976078
MEAN(previous_app.SUM(installments.NUM_INSTALMENT_VERSION)),289406,18105,0.0,1.0,7.0,10.0,13.444444444444445,47.0,1128.0,17640,0.060952433605384826
SUM(cash.SK_ID_CURR),286967,20544,100224.0,704488.9199999999,2930227.0,5505695.0,10441432.5,36682415.42,103781340.0,17189,0.0598988733896232
MEAN(previous_app.SUM(installments.SK_ID_CURR)),289406,18105,100224.0,499035.2,1681483.25,2706562.5666666664,4276423.416666667,15728733.700000001,77808124.0,16930,0.05849913270630187
MIN(installments.AMT_INSTALMENT),289406,18105,0.0,0.855,2371.19625,5171.7375,9375.2325,41643.0,2504589.66,16728,0.05780115132374588
MEAN(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),286935,20576,0.0,2.0,5.0,7.0,11.375,31.8125,60.0,16458,0.05735793820900204
SUM(previous_app.RATE_DOWN_PAYMENT),291057,16454,-1.4978763414307848e-05,0.0,0.0,0.1087785566411215,0.2465509119632342,1.066621593295546,4.476351136360043,16391,0.056315429623750676
LANDAREA_MODE,124921,182590,0.0,0.0,0.0166,0.0458,0.0841,0.37888000000000177,1.0,7033,0.05629958133540398
MEAN(cash.CNT_INSTALMENT_FUTURE),286935,20576,0.0,2.0,5.066666666666666,7.05,11.92,33.08423340961078,60.0,16035,0.055883736734800564
MEAN(previous_app.COUNT(installments)),291057,16454,0.0,0.7090860215053763,4.25,7.0,11.0,40.0,188.0,16069,0.055209117114517085
MIN(installments.AMT_PAYMENT),289398,18113,0.0,0.135,49.32,2743.29,7496.67375,38785.792949999974,2504589.66,15181,0.05245716971091714
MEAN(previous_app.CNT_PAYMENT),290642,16869,0.0,3.0,9.0,12.0,18.0,42.0,72.0,14457,0.04974160651247927
MIN(previous_app.SUM(installments.SK_ID_CURR)),289406,18105,100006.0,153317.5,888162.0,1602282.0,2641284.0,9697014.40000002,77808124.0,14309,0.049442651499968904
SUM(bureau.DAYS_CREDIT_UPDATE),263491,44020,-90065.0,-16894.2,-4715.0,-2159.0,-646.0,-8.0,14.0,12946,0.04913260794486339
SUM(bureau.DAYS_ENDDATE_FACT),263491,44020,-74646.0,-18252.2,-5105.0,-2296.0,-624.0,0.0,0.0,12827,0.04868097961600207
AMT_GOODS_PRICE,307233,278,40500.0,67500.0,238500.0,450000.0,679500.0,1800000.0,4050000.0,14728,0.04793755879088509
OWN_CAR_AGE,104582,202929,0.0,0.0,5.0,9.0,15.0,64.0,91.0,4932,0.04715916696945937
SUM(previous_app.DAYS_DECISION),291057,16454,-83976.0,-19386.0,-5851.0,-2983.0,-1282.0,-188.0,-2.0,13510,0.04641702484393091
AMT_INCOME_TOTAL,307511,0,25650.0,45000.0,112500.0,147150.0,202500.0,472500.0,117000000.0,14035,0.045640643749329295
MAX(previous_app.SUM(cash.SK_ID_CURR)),286967,20544,100224.0,665778.48,2083896.5,3289470.0,4989172.5,13076715.240000017,41507824.0,13053,0.04548606634212296
SUM(previous_app.HOUR_APPR_PROCESS_START),291057,16454,0.0,8.0,24.0,46.0,81.0,251.0,915.0,13145,0.0451629749499239
MEAN(previous_app.AMT_ANNUITY),290640,16871,0.0,2700.36765,7835.9671875,11984.355,18330.3135,50074.54942499989,300425.445,13063,0.044945637214423344
SUM(bureau.DAYS_CREDIT),263491,44020,-80050.0,-27420.0,-8963.0,-4585.0,-1909.0,-93.0,0.0,10898,0.04136004645319954
MAX(previous_app.AMT_ANNUITY),290640,16871,0.0,2826.96255,10389.78,17907.75,31505.92875,90224.19,418058.145,11711,0.04029383429672447
MEAN(previous_app.RATE_DOWN_PAYMENT),273605,33906,-7.489381707153923e-06,0.0,0.0,0.0663146381905196,0.1089142971374435,0.4230806471452816,0.9897398775709312,10536,0.03850806820050803
SUM(previous_app.MEAN(installments.NUM_INSTALMENT_VERSION)),291057,16454,0.0,0.0,1.125,2.271428571428572,4.181818181818182,12.279517848164907,93.96969696969695,11040,0.0379307146022944
MIN(previous_app.SUM(cash.SK_ID_CURR)),286967,20544,100043.0,231960.6,1078809.0,1804640.0,2837822.0,8269507.000000045,41507824.0,10835,0.03775695463241418
YEARS_BEGINEXPLUATATION_MODE,157504,150007,0.0,0.9489,0.9767,0.9816,0.9866,0.999,1.0,5074,0.03221505485574969
MEAN(previous_app.SUM(cash.SK_ID_CURR)),286967,20544,100224.0,602326.23,1707594.3333333335,2614101.0,3836016.333333333,9157415.340000002,41507824.0,8876,0.030930385723794026
MAX(previous_app.RATE_DOWN_PAYMENT),273605,33906,0.0,0.0,0.0,0.1052817798384288,0.1945720038487581,0.564789933587844,1.0,8271,0.03022971071435098
MEAN(previous_app.COUNT(cash)),291057,16454,0.0,0.0,4.0,6.333333333333333,9.4,23.5,94.0,8515,0.02925543793827326
MIN(previous_app.RATE_DOWN_PAYMENT),273605,33906,-1.4978763414307848e-05,0.0,0.0,0.0,0.1000230321874819,0.41555852637961277,0.9897398775709312,7964,0.029107655196359716
REGION_POPULATION_RELATIVE,307511,0,0.00029,0.002134,0.010006,0.01885,0.028663,0.072508,0.072508,8412,0.02735511900387303
AMT_ANNUITY,307499,12,1615.5,6182.91,16524.0,24903.0,34596.0,70006.5,258025.5,7504,0.02440333139294762
MEAN(previous_app.DAYS_DECISION),291057,16454,-2922.0,-2635.0,-1247.0,-789.0,-466.8,-139.0,-2.0,6868,0.023596752526137493
MEAN(previous_app.SUM(cash.MONTHS_BALANCE)),286967,20544,-4653.0,-1161.17,-457.5,-281.0,-135.0,-18.0,-1.0,6618,0.023061885164496265
MEAN(bureau.DAYS_CREDIT_UPDATE),263491,44020,-41890.0,-2030.55,-779.0,-481.8333333333333,-208.4,-7.0,14.0,6042,0.022930574478824704
MIN(previous_app.SUM(cash.MONTHS_BALANCE)),286967,20544,-4656.0,-1980.0,-767.0,-440.0,-175.0,-20.0,-1.0,6199,0.02160178696505173
AMT_CREDIT,307511,0,45000.0,76410.0,270000.0,513531.0,808650.0,1854000.0,4050000.0,6562,0.0213390740493836
MEAN(previous_app.HOUR_APPR_PROCESS_START),291057,16454,0.0,5.5,11.0,12.75,14.5,19.0,23.0,4639,0.01593845878985903
MEAN(bureau.DAYS_ENDDATE_FACT),230355,77156,-8376.5,-2445.5,-1296.1833333333334,-928.4,-572.0,-49.0,0.0,3129,0.01358338217099694
MEAN(bureau.DAYS_CREDIT),263491,44020,-2922.0,-2648.0,-1434.0,-1050.571428571429,-663.7638888888889,-83.0,0.0,3508,0.013313547711307027
MIN(bureau.DAYS_CREDIT_ENDDATE),261242,46269,-42060.0,-2701.0,-2132.0,-1268.0,-449.0,3704.6699999999546,31198.0,3273,0.012528613316388635
HOUR_APPR_PROCESS_START,307511,0,0.0,4.0,10.0,12.0,14.0,19.0,23.0,2257,0.007339574844477108
DAYS_REGISTRATION,307511,0,-24672.0,-13879.0,-7479.5,-4504.0,-2010.0,-50.0,0.0,659,0.0021430127702748844
DAYS_LAST_PHONE_CHANGE,307510,1,-4292.0,-3149.0,-1570.0,-757.0,-274.0,0.0,0.0,435,0.001414588143475009
MIN(bureau.DAYS_CREDIT_UPDATE),263491,44020,-41947.0,-2709.0,-1902.0,-1055.0,-474.0,-7.0,14.0,90,0.0003415676436766341
MAX(previous_app.CNT_PAYMENT),290642,16869,0.0,4.0,12.0,18.0,36.0,60.0,84.0,20,6.881317910006125e-05
SUM(previous_app.DAYS_LAST_DUE_1ST_VERSION),291057,16454,-35733.0,-8854.44,-1914.0,-314.0,359313.0,366030.44,1461470.0,4,1.3743012537063187e-05
MIN(bureau.DAYS_ENDDATE_FACT),230355,77156,-42023.0,-2735.0,-2211.0,-1452.0,-809.0,-50.54000000000815,0.0,1,4.3411256538820514e-06
DAYS_ID_PUBLISH,307511,0,-7197.0,-5447.0,-4299.0,-3254.0,-1720.0,-61.0,0.0,0,0.0
MEAN(cash.SK_ID_CURR),286967,20544,100002.0,103553.66,189154.5,278338.0,367276.5,452763.34,456255.0,0,0.0
EXT_SOURCE_2,306851,660,8.173616518884397e-08,0.0294766996211982,0.3924574161782719,0.5659614260608526,0.6636170897493769,0.7827928199705348,0.8549996664047012,0,0.0
EXT_SOURCE_1,134133,173378,0.0145681324124455,0.08425667101058731,0.3340072886740926,0.5059979305057544,0.6750525982300696,0.8894105328176929,0.962692770561306,0,0.0
EXT_SOURCE_3,246546,60965,0.0005272652387098,0.0646719558983517,0.3706496323299817,0.5352762504724826,0.6690566947824041,0.8327850252992314,0.8960095494948396,0,0.0
FLAG_DOCUMENT_3,307511,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0
DAYS_BIRTH,307511,0,-25229.0,-24419.0,-19682.0,-15750.0,-12413.0,-8263.0,-7489.0,0,0.0
MAX(previous_app.DAYS_LAST_DUE_1ST_VERSION),289760,17751,-2798.0,-2314.0,-216.0,156.0,365243.0,365243.0,365243.0,0,0.0
MIN(bureau.DAYS_CREDIT),263491,44020,-2922.0,-2912.0,-2583.0,-1827.0,-1035.0,-88.0,0.0,0,0.0
